review_id,url,hotel_name,review_date,review_body,user_location,helpful_vote,rating
751737950,https://www.tripadvisor.com/Hotel_Review-g60763-d2554351-Reviews-Hyatt_Place_New_York_Midtown_South-New_York_City_New_York-or0.html?filterLang=en,Hyatt Place New York Midtown South,"March 24, 2020","Booked for 5nights, unfortunately due to coronovirus advised to return to UK early so only stayed 3 nights. Fantastic hotel & staff, lovely breakfast & a real pleasure to stay with you. Would definately recommend.","Ripon, United Kingdom",6,5.0
751417462,https://www.tripadvisor.com/Hotel_Review-g60763-d2554351-Reviews-Hyatt_Place_New_York_Midtown_South-New_York_City_New_York-or0.html?filterLang=en,Hyatt Place New York Midtown South,"March 19, 2020","Perfect central location, view of the Empire State Building from our room and the roof, amazing breakfast included and with coffee in the room along with comfy beds - what more could you possibly need? The staff throughout the declared city emergency were just fabulous - calm and remarkably helpful when they were personally affected by the measures too!",,1,5.0
751038532,https://www.tripadvisor.com/Hotel_Review-g60763-d2554351-Reviews-Hyatt_Place_New_York_Midtown_South-New_York_City_New_York-or0.html?filterLang=en,Hyatt Place New York Midtown South,"March 15, 2020","We spent 1 week enjoying our trip to NY city for the first time. Hyatt place responded to all our necessities, from room cleaning to breakfast. In any of the days I had any issue. They helped to make it an unforgettable trip to this beautiful city. On our last night we ate at the bar. Jamal made it feel like we were dinning in our home! Don’t hesitate to come in here, it’s a great deal!Thank you Hyatt crew, you’re all so nice and responsible people, nothing would’ve been the same without you.",,0,4.0
750892647,https://www.tripadvisor.com/Hotel_Review-g60763-d2554351-Reviews-Hyatt_Place_New_York_Midtown_South-New_York_City_New_York-or0.html?filterLang=en,Hyatt Place New York Midtown South,"March 14, 2020","If you are in New York with a fat wallet and wish to drop $500+ per night for your basic 4 star room without a view, life in The Big Smoke can be east peasy.However, if you are on a retired couple's budget, it is difficult to locate a midtown hotel under $175 that meets 4 star expectations. Permit me yo introduce you to The Hyatt Place on West 36th Street. For the price of a room you get (if you are a Club member); free breakfast, free high speed wi fi, bottled water, fab location, outdoor terrace for enjoying the view, fully equipped gym and the friendliest staff in town.So what are you waiting for? Make your reservation now.","Sydney, New South Wales, Australia",106,4.0
750754654,https://www.tripadvisor.com/Hotel_Review-g60763-d2554351-Reviews-Hyatt_Place_New_York_Midtown_South-New_York_City_New_York-or0.html?filterLang=en,Hyatt Place New York Midtown South,"March 13, 2020","Loved this hotel! Had a great stay for one night. Friendly staff, helpful with suggesting things to do in the area. So many options for food within the one block. Clean hotel. Loved the free breakfast in the am! Abundance of options for food and they had soy milk for my coffee (usually rare)! Definitely will stay again and recommend to friends I would just say would be great if they updated their bottled water from nestle pure life to Fiji or at least carried it as another option.","Toronto, Canada",0,5.0
748993004,https://www.tripadvisor.com/Hotel_Review-g60763-d2554351-Reviews-Hyatt_Place_New_York_Midtown_South-New_York_City_New_York-or5.html?filterLang=en,Hyatt Place New York Midtown South,"March 3, 2020","I stayed at Hyatt Place Midtown. The check-in was straight forward, the front desk was very friendly and helpful. The location is superb! Located very close to the Empire State building, getting to Macy's, 5th Ave, Times Square, Flat Iron, and other tourist hotspots is very easy.I took a walk to Brooklyn (out on the Brooklyn Bridge and back on the Manhattan Bridge; I thoroughly recommend both those bridges for a walk. So the location of the hotel, for me, was very good. The bed is comfortable and the TV is nice and large.The shower is excellent. Strong pressure, access to hot water all the time. If you are looking for a luxurious break, there will be other hotels that may serve you better. If you are after something comfortable, practical and convenient (when on a tourist break), this place worked. I would definitely stay again.Tip: Join Hyatt's loyalty scheme to get two free bottles of water per day. Enjoy your next break.","London, United Kingdom",38,4.0
748926162,https://www.tripadvisor.com/Hotel_Review-g60763-d2554351-Reviews-Hyatt_Place_New_York_Midtown_South-New_York_City_New_York-or5.html?filterLang=en,Hyatt Place New York Midtown South,"March 3, 2020","We highly recommend this hotel as a member since the benefits exceed those of many other Hyatt hotels. The staff was excellent, the room clean and convenient, and the option to behave with environmental integrity, foregoing service on any given day, was an added benefit.",,0,5.0
748759318,https://www.tripadvisor.com/Hotel_Review-g60763-d2554351-Reviews-Hyatt_Place_New_York_Midtown_South-New_York_City_New_York-or5.html?filterLang=en,Hyatt Place New York Midtown South,"March 2, 2020",The location and condition of the property are excellent. Breakfast was a bit hectic on Sunday and the coffee ran out but the staff did everything they could. The elevators get a little busy during checkout but that should be expected in a 26 story hotel. Will definitely stay there again. ,"Arlington, Virginia",0,1.0
748741422,https://www.tripadvisor.com/Hotel_Review-g60763-d2554351-Reviews-Hyatt_Place_New_York_Midtown_South-New_York_City_New_York-or5.html?filterLang=en,Hyatt Place New York Midtown South,"March 2, 2020",Within walking distance to numerous sights. Great view of Empire State Building. We stayed in winter but friends tell me it is possible to sit out and eat and drink on the hotel's outside terrace in warmer weather.,"Rome, Italy",0,4.0
748238871,https://www.tripadvisor.com/Hotel_Review-g60763-d2554351-Reviews-Hyatt_Place_New_York_Midtown_South-New_York_City_New_York-or5.html?filterLang=en,Hyatt Place New York Midtown South,"February 28, 2020","Location is Great in the heart of everything. Rooms are always clean and very spacious especially for a NYC Hotel. Staff is always accommodating, professional and friendly. Breakfast is good, tea is always available along with the microwave. Great Overall Value.","Las Vegas, United States",1,5.0
