review_id,url,hotel_name,review_date,review_body,user_location,helpful_vote,rating
753175833,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or0.html?filterLang=en,"Club Quarters Hotel, Grand Central","May 6, 2020","The Hotel is in a good location, convenience parking Nice rooms small pool (which I didn't use)The breakfast is an American style Which I am not crazy about. What disturbed me was the use of disposable dishes which create a big amount of trash. I was happy with the information provided by the Hotel of the possibilities in the area.",,0,4.0
751391219,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or0.html?filterLang=en,"Club Quarters Hotel, Grand Central","March 19, 2020",I got charged $39 for a fee when I paid my full price on here when I went to check out they asked me for exactly $39 but what for the room I got light was broken and shower didnt work right at all I paid $236 in total for my room then got charged 39 dollars when I left everything clean and never did any damage ,"Danbury, Connecticut",0,1.0
751094467,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or0.html?filterLang=en,"Club Quarters Hotel, Grand Central","March 16, 2020",Club Quarters is across from Grand Central so conveniently located. The amenities are sufficient. Most of the staff and courteous. There is a problem with the elevators that is frustrating and may be why one staff member at the front desk is so discourteous.,"New Orleans, United States",0,4.0
750045747,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or0.html?filterLang=en,"Club Quarters Hotel, Grand Central","March 9, 2020","Love the location of this hotel, the price, and nightly reception, but when I stayed there in Feb, and elevators didn't work with regular room keys. What this meant for me on the 14th floor is that I either had to get close to that floor (say the elevator stopped at Floor 10, I got off and walk the final 4), or I had to find a staff member to use their key to direct the elevator to the floor. Until the elevators are working again, I recommend staying on either the top floors or street level floors.",CT,10,3.0
749491126,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or0.html?filterLang=en,"Club Quarters Hotel, Grand Central","March 6, 2020","For the price, an incredible hotel! Clean, modern, everything works perfectly. Very new facilities, very good and modern bathroom, staff ias always willing to help, housekeeping was very good, a great stay overall.","Sao Paulo, SP",0,5.0
749120222,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or5.html?filterLang=en,"Club Quarters Hotel, Grand Central","March 4, 2020","Elizabeth and the rest of staff team carries the 5 stars score. They are always smiley, gentle.The hotel is really well located + facilities of laundry in DIY system is so practical! Not to mention the yoga mat, one per room!Only need to amend the air conditioning / heater to produce less noise",Rio de Janeiro,1,5.0
748772064,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or5.html?filterLang=en,"Club Quarters Hotel, Grand Central","March 2, 2020","I had the pleasure of staying at this hotel this past weekend and I had a blast! The room was comfort and the location was great. Thank you to the amazing staff members during Sunday’s happy hour, Elizabeth and Marcos! They really went above and beyond to make sure our stay was perfect. Its team members like Elizabeth and Marcos that would make me return to Club Quarters! Also, Elizabeth’s dress was adorable!","Pennington, New Jersey",0,5.0
748728872,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or5.html?filterLang=en,"Club Quarters Hotel, Grand Central","March 2, 2020","Having stayed at Club Quarters hotels in different opportunities, I can say that it is a great chain of hotels, and Grand Central is no exception. The rooms are clean, comfortable and well thought. Location is great, walking distance to Grand Central (you can go anywhere from there via subway) and places like UN, 5th Ave, and others. They are not the most spacious if you have a lot of luggage, but this is easily manageable. The staff is very friendly and will go the extra mile to help with any needs. The coffee and snacks provided 24/7, and the 27th floor terrace and also great bonuses.","Porto Alegre, RS",0,5.0
747646860,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or5.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 25, 2020","I made a quick trip up to New York and found this hotel on line. It was affordable and convenient so I booked it. But it was so much more than I anticipated. From now on it will be my go to hotel in NYC. The rooms, though small (which is fine in New York), were clean, comfortable, and modern. The staff -- Caesar, Sara, and Tre -- were wonderfully friendly. And, on the 27th floor, there is a terrific ""living room"" and balcony that provides a comfortable area to work and to take advantage of the fresh ground coffee and snacks. I look forward to my next visit.","Durham, North Carolina",9,5.0
747602042,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or5.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 25, 2020","Much appreciate this hotel. Perfect in all respects. I'm shocked that I didn't know about this place earlier. Having lived in NYC for close to 20 years and having recently moved away (to Dallas) it's always nice to return, but the price-tag per location isn't always welcoming. This provided both and was hands-off and friendly. Great find and will come again. ","Frisco, Texas",0,5.0
746512147,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or10.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 21, 2020","Just got back from a great stay at the Club Quarters, Grand Central. It was fun catching up with old friends (Jillian, Liz, & Greg) and making new ones (Crystal & Tre). The staff is always so pleasant and friendly and willing to go out of their way to make your stay extra special. Huge shout out to Jillian for going above & beyond! Please know that it was definitely appreciated.This hotel provides a lot of extra amenities that you just don’t find in most hotels, especially not ones in NYC. The rooms are spacious (esp by NYC standards) & well appointed. The Midtown Manhattan location is great. The lounge on the 27th floor has a TV, computers, printers, and bathrooms. There is also an outside patio area, with great views of NYC. The lounge is the place to be at the CQ. For breakfast there is fresh fruit (red & green apples, oranges, & bananas) and designer granola bars, such as Luna, Kashi, and Lara. After breakfast they offer fresh snacks such as Wasabi peas, M & M’s, Sesame sticks, etc., as well as packaged snack bags of popcorn, pita chips, etc., plus several different kinds of canned sodas. Then every day from 5-6 PM (also in the lounge) they have their free wine happy hour, where they offer glasses of red and white wines. Coffee, tea, and water are available all day long. Plus there are Keurig coffee makers in every room and mineral water dispensers (and bottles) on every floor too. I love staying at this hotel and highly recommend it to others all of the time. Cheers!","Doylestown, Pennsylvania",1,5.0
746466443,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or10.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 21, 2020",This is 1 of the best hotel in NY. the price is very confortable and the position is pretty perfect . you are in the center of NY and you are very close to all the best place to visit.Perfect Hotel..,"Modugno, Italy",0,5.0
746377873,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or10.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 20, 2020",This hotel is at a great location in midtown Manhattan. Lots of places to eat around the hotel. Good family hotel. The observatory on the 27th floor gives very good view of Manhattan. Easily accessible through subway and Uber.,Bangalore,1,5.0
746182505,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or10.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 19, 2020","Nice room. Comfy bed. Tea and coffee facilities in the room plus an upstairs communal lounge for free drinks, snacks and happy hour each evening too! Slow lifts - I didn’t worry but other guests were complaining each time we used them.Didn’t have an iron or ironing board in the room. Didn’t ask if I could borrow one so have no idea if there was one available.All in all a cute, friendly hotel in a good location. Would use again. ","London, United Kingdom",2,5.0
745031066,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or10.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 14, 2020","Poor hotel safe, iPad was attempted to be broken into while in hotel safe.Numerous attempts to notify upper management at hotel and no response as to the problem and the apparent total breakdown of security. ","Metro Minneapolis-Saint Paul, Minnesota",0,1.0
744630915,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or15.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 12, 2020","For long periods of time during my stay, I'd set the thermostat to some reasonable temperature like 72F, and the heater would just go ""click"" every minute or so and wouldn't actually turn on the heat. This made the room very uncomfortable to stay in. The bathroom was even colder. I told the front desk about this, and while I was out they ""fixed"" it in some very impermanent way, and passive-aggressively turned the heat up to 80 for when I got back. As if to say ""oh this isn't warm enough for you well HOW ABOUT THIS"". The next morning it was 66 again.Also the elevator is malicious and won't let you out at your floor.",,0,2.0
744615659,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or15.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 12, 2020",The room smells like urine and cigarettes. It was only cleaned after I complained at the front desk. After it was cleaned it continued to smell the same way. It seemed like someone urinated in the floor,,0,1.0
744173678,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or15.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 10, 2020","Shout out to Elizabeth at the front desk on excellence in customer service and EQ. She welcomed us in a warm and inviting manner and offered us great information on the property. When I asked about the size of the bed, she initiated a discussion to better understand our needs and didn't hesitate to look for ways to enhance our experience. This property is simply great and the location is very convenient.",,0,5.0
743912973,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or15.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 9, 2020","This was my first time at this hotel but I will be back. I have stayed in many rooms this size but none had such an efficient layout and high quality furnishings. Great lighting for getting work done and great smart TV for entertainment. Gym was nice and included a Peleton Bike. Guest lounge had great snacks and coffee machine, with free wine in the evening.","Palm Beach Gardens, Florida",16,5.0
743339314,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or15.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 6, 2020","This is one of the best rates I've ever got in NYC. The room was really nice, quite spacious by NYC standards. They have water machines on all floors. Location is great. But what really stuck with me was how friendly all the staff were.","Washington DC, District of Columbia",70,5.0
743028641,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or20.html?filterLang=en,"Club Quarters Hotel, Grand Central","February 4, 2020","Rooms were good size for New York. The lounge upstairs was great to socialize. A college roommate came and there was plenty of room to sit, talk, drink free wine and snacks. The price for New York as very reasonable.","Lexington, Kentucky",0,4.0
742087944,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or20.html?filterLang=en,"Club Quarters Hotel, Grand Central","January 30, 2020","This was a perfect stay. The location was perfect. They were clean, staff was very friendly. I loved the roof top lounge. This was my 2nd stay with the CQ company 1st time at the Grand Central property. I will continue to stay with CQ in other states. ",,0,5.0
741989228,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or20.html?filterLang=en,"Club Quarters Hotel, Grand Central","January 29, 2020",Staff were nice and the lounge was comfy with a nice view.. great location and the rooms were clean. Easy walk to grand central station and Times Square and many nice restaurants and shopping .. highly recommended ,"London, United Kingdom",6,5.0
741903246,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or20.html?filterLang=en,"Club Quarters Hotel, Grand Central","January 29, 2020","Started out by walking into a dreary dark and very plain lobby where I checked in. Process was efficient but not welcoming. Went up to my box of a room. There is no closet. Just an armoire. Room is efficiently laid out but it felt a bit claustrophobic. The pillows were rough and noisy. Key didn’t work for the 27 floor so I could not access that floor. The tv didn’t work at times either. Finally, the gun is extremely small and basic. To end things on a great note, the AC wasn’t working in the gum and it felt like a sauna. No response from the hotel staff. Will not stay here again and would not recommend. ","Barrington, Illinois",4,2.0
741742499,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or20.html?filterLang=en,"Club Quarters Hotel, Grand Central","January 28, 2020","My boyfriend and I had a disastrous Airbnb experience so we decided to book a room at Club Quarters. Needless to say I was beyond impressed by the hotel and all of the staff. We were immediately greeted at the front desk by Elizabeth. She was phenomenal, she not only insured we were taken care of when we arrived she also checked on us regularly throughout our stay, absolutely FANTASTIC. I will definitely be recommending this hotel in the future.",,2,5.0
741618084,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or25.html?filterLang=en,"Club Quarters Hotel, Grand Central","January 27, 2020","The rooms were smaller than the average NYC boutique hotel. The telephone in the room was disconnected and when I called from my cell, they said they'd send someone right up. No one ever came up to fix it. The happy hour they offer is so below par. There's only about three 750 mL bottles of cheap wine and a few jars of bar snacks (trail mix, cinnamon raisin crisps). When those bottles run out, they don't replenish them. It's a really disappointing happy hour compared to other hotels' (servers, charcuterie plates, various olives/pickles, diff. breads, beer/diff. wines, etc.). The seating area is really outdated and kind of inconvenient for the size of the room. There was only one washcloth in the bathroom when we arrived, which was strange. They did bring up a few more when we called and requested them. Elizabeth, front desk rep, was really amazing and was super helpful. *I wouldn't depend on this* but I asked for a late check-out and they actually offered to waive the fee once I checked out. The front desk reps were really amazing. I don't really blame them for the negative features of this hotel. I'd just stay elsewhere. ","Washington DC, District of Columbia",0,3.0
741588224,https://www.tripadvisor.com/Hotel_Review-g60763-d4451787-Reviews-Club_Quarters_Hotel_Grand_Central-New_York_City_New_York-or25.html?filterLang=en,"Club Quarters Hotel, Grand Central","January 27, 2020",The room was just as you'd expect at CQ. A bit small but well-appointed and clean. GREAT location and rooftop lounge.Sara & Elizabeth & all the women whom we dealt with at the front desk were SUPERB - GREAT attitudes and wonderful customer Service!,"Dallas, Texas",4,5.0
