review_id,url,hotel_name,review_date,review_body,user_location,helpful_vote,rating
753137625,https://www.tripadvisor.com/Hotel_Review-g14133673-d304289-Reviews-Hilton_Tokyo-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Hilton Tokyo,"May 4, 2020","My partner and I stayed at the Hilton Tokyo for three nights at the end of a trip around Japan, and overall, I think the best aspect of the hotel is the location. Otherwise, it is a standard Hilton that is huge and busy.I wanted to stay in Shinjuku to see that part of the city more. The hotel is connected underground to three metro stations on two different lines, which was very handy to get around parts of the city. Almost anywhere is convenient to Shinjuku station. I would recommend this hotel purely because of the location!The hotel is 38 floors, so there are a lot of people staying here. Most of the rooms are just standard, since this is a big box hotel. We got an upgraded king room, which wasn’t anything special for the price, but you’re in downtown Tokyo. The room had more storage space for luggage than I originally assumed, because underneath the closets was a lot of room for storage. I appreciated that design element.The bathroom was rather small. The bath and shower area was quite large, but I could barely even open the shower door and sit out. A larger person would have more difficulty even using the shower that way.The concierge was very professional and helpful with securing dinner reservations at restaurants for me. Having a good concierge is key in Tokyo because of the language barrier at the restaurants as well as the time difference.This hotel is very crowded. We had access to the executive lounge for breakfast and for the free cocktails in the evening, but it is rather difficult to take advantage of those benefits because of how crowded the lounge is. In all the Hiltons I have stayed in, this one had the biggest issue with space. And that is not to say that it is a small lounge, I guess just so many people have status with Hilton who stay here, I showed up at 5:55 for a 6pm happy hour and there was already a line and the lounge was full. On a different day when I showed up at 6:15, there was a wait for a table. All I saw were people streaming out of the lounge carrying three or four beers a person. Kind of random.Overall, the hotel is good for location and service, otherwise it’s just a standard Hilton with nothing remarkable about it.",WashingtonDC,450,4.0
718674310,https://www.tripadvisor.com/Hotel_Review-g14133673-d304289-Reviews-Hilton_Tokyo-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Hilton Tokyo,"October 15, 2019","Very impressed with Hilton Tokyo not just great location and easy to access to shopping and subway.It also offer free shuttle service both way to Shinjuku station. Staffs are helpful and professional. The Gym pool and hot bath area are nice and clean, a great place to relax. The club lounge has fantastic view of the city. The staffs in the lounge are polite and very friendly, particularly thanks to Waki, he go beyond his duty to make sure we have memorable time at the hotel. Highly recommended.","Melbourne, Australia",26,5.0
752905288,https://www.tripadvisor.com/Hotel_Review-g14133673-d304289-Reviews-Hilton_Tokyo-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Hilton Tokyo,"April 25, 2020","I got in love with Tokyo, just because od this super hotel. In the very end of my business trip I had time to visiit nearby siteseeings. The hotel administration helped to do a short but very positive trip to the bets places in Tokyo. The rooms are clear, full of lights and great smells. Service is higher than any other Hilton branch. Thank you so much for the days spent there. Love Eleni","Larnaka District, Cyprus",0,5.0
752545696,https://www.tripadvisor.com/Hotel_Review-g14133673-d304289-Reviews-Hilton_Tokyo-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Hilton Tokyo,"April 12, 2020","I meant to write this review earlier, but now with COVID pandemic, able to stay at home & write this. Reminiscing about our the wonderful 5 days stay for Thanksgiving. The location was great. You can go underground & connect to two different subway station. They have a free shuttle bus, went to Shinjuku shopping & dining. Also, huge train station, where we caught the Romance train to another Hilton resort in Odawara (with hot spa).The guest relations check in person was Monica Meng, friendly, warm, & professional. She told us about the Romance Train, and how we can catch it. Even promised to get us the train schedule, I didn't think much about it, since lots of hotels don't follow thru. To my surprise, I found an envelope slipped under my door when I was out, and there was the schedule. Got upgraded to Premium Twin beds, with soaking tub. Great after a day of shopping. Breakfast in the Executive lounge was great. View of Mt. Fuji, Fresh squeezed OJ from a large machine. Cooked to order eggs. Then had Champagne or wine at night, with snacks. Enjoyed my stay so much, I highly recommended it. And plan to go back, next time in Tokyo.","Orange County, California",19,5.0
751896002,https://www.tripadvisor.com/Hotel_Review-g14133673-d304289-Reviews-Hilton_Tokyo-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Hilton Tokyo,"March 27, 2020","It was my Japanese customers who invited me to this wonderful hotel, generally I sleep in simpler hotels,large room with large bathroom, super quality of bedding, large television, beautiful view, magnificent breakfast, lots of choice, fresh fruit juice, quick check in and they speak English very well,","Dallas, Texas",1,5.0
751612148,https://www.tripadvisor.com/Hotel_Review-g14133673-d304289-Reviews-Hilton_Tokyo-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Hilton Tokyo,"March 22, 2020",What a great stay the hotel was excellent in everything stayed for 9 nights We had 2 rooms and both excellent housekeeping Did a great job Executive. Lounge one of the best Concierge sorted trips and transfers with easeAll the staff great very friendly One of the best Hilton’s we have stayed inThanks to all that made our family holiday So good Shame so far away for us otherwise we stay every month ! But next time we visit Japan it will be in the Hilton,"London, United Kingdom",59,5.0
751567479,https://www.tripadvisor.com/Hotel_Review-g14133673-d304289-Reviews-Hilton_Tokyo-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Hilton Tokyo,"March 21, 2020","Great hotel. Staff professional and friendly. Stayed in Premium Room with Access to Exec Lounge. Great view. Room clean, comfortable and good size. Buffet offered in main dining hall (exec buffet closed) was excellent. We enjoyed drinks and appetizers in Exec lounge. Japanese restaurant in hotel very good. Food amazing. A bit pricey but worth it. Close to public transit. I would definitely stay here again.","London, Canada",10,5.0
750908544,https://www.tripadvisor.com/Hotel_Review-g14133673-d304289-Reviews-Hilton_Tokyo-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Hilton Tokyo,"March 14, 2020","Booked for 3 nights, allowed early check-in which was well appreciated after 6 hours overnight flight. Had to check out urgently 3 hours later to return home country due to Covid-19. They offered straight away to reimburse 2 nights.",France,12,5.0
750772490,https://www.tripadvisor.com/Hotel_Review-g14133673-d304289-Reviews-Hilton_Tokyo-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Hilton Tokyo,"March 13, 2020","We stayed here on two separate occasions. As a Hilton Honors Diamond member, I was upgraded to an executive king room for my first stay and a junior suite for my second. Both rooms were comfortably furnished, although the bathroom in the suite was huge by comparison. We were given glasses of champagne as a welcome amenity, as well as having access to the Executive Club Lounge. Evening canapes included soup, salads, two hot offerings and a selection of desserts. There was also the usual free flow of beer, spirits and wine including Chandon Brut.All members of staff we met, from front of house to waitstaff and housekeeping were friendly and professional. Staff in the Club Lounge went above and beyond, even going so far as to wait patiently on hold while ringing airlines in South Korea to cancel our flights due to the Corona virus.Pre-stay emails were answered promptly and all requests granted.",melbourne,160,5.0
749564204,https://www.tripadvisor.com/Hotel_Review-g14133673-d304289-Reviews-Hilton_Tokyo-Nishishinjuku_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Hilton Tokyo,"March 6, 2020",Great location and services. Bikes available for check out at no cost. Free shuttle to/from hotel & Shinjuku station. Wonderful staffs. VIP lounge food can use improvement. Good value if you have diamond status with Hilton and can get access to the VIP lounge for free and free room upgrade.,,0,4.0
